title,article_text,summary,article_date,source
"Graduating college student, hinihinalang ginahasa bago pinatay sa Cavite","Isang 19-taong gulang na graduating college student ang pinatay ng hindi pa nakikilalang suspek sa Naic, Cavite.  Natagpuan ang mga labi ni Mitchie Tolentino Araña nitong Biyernes sa isang ginagawang subdivision, ayon sa ulat sa News TV Live nitong Linggo.  Hinihinalang ginahasa muna ang biktima dahil nakitang nakataas ang kamiseta nito at walang saplot pang-ibaba.  Ang katawan ng biktima ay tinakpan ng putik, mga dahon at mga sanga.   Nakita lamang ito ng isang residente nang may mapansing isang daliri na nakalitaw.  May tali ring nakita na hinihinalang ginamit pangbigti sa biktima.  Nakatakda sanang magbe-beinte anyos ang biktima sa Nobyembre 7.  Ayon sa ina ng biktima, hindi siya umuwi noong Miyerkoles matapos magpunta sa isang computer shop.  Nananawagan ng hustisya ang pamilya ng biktima.  Patuloy namang iniimbestigahan ng pulisya ang krimen.","Isang 19-taong gulang na graduating college student ang pinatay ng hindi pa nakikilalang suspek sa Naic, Cavite.","Setyembre 30, 2018 11:30am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/669557/graduating-college-student-hinihinalang-ginahasa-bago-pinatay-sa-cavite/story/
"Babaeng gumawa ng pekeng Facebook account para makapanira ng kapwa, arestado","Inaresto ng mga awtoridad sa isang mall sa Cavite ang isang babaeng gumawa ng pekeng Facebook account at nangikil umano sa biktima, ayon sa ulat sa Balitanghali ni Tricia Zafra nitong Linggo.  Nakilala ang suspek na si Geraldine Almano, 38 taong gulang.  Ayon sa biktimang si Jeaycel Barasan, nangikil umano ang suspek ng P4,800 kapalit ng pag-deactivate niya ng pekeng Facebook account na nakapangalan sa biktima.  Sabi ni Barasan, ang suspek ay dating kasintahan ng kanyang kuya.  Nang magkahiwalay sila, nanggulo na raw ang suspek.  Gumawa raw ng Facebook account ang suspek gamit ang pangalan ng biktima at nag-post ng mga malalaswang salita.  Nagpadala rin daw ng mensahe ang suspek sa mga kaibigan at kaanak ng biktima gamit ang pekeng Facebook account.  Nagsumbong ang biktima sa pulisya, na siya namang nagplano ng entrapment operation.  Nang maiabot na ang marked money, inaresto na ng mga operatiba ang suspek.  Sa himpilan ng pulisya, hindi nagbigay ng pahayag ang suspek ngunit inilabas niya ang marked money.  Mahaharap ang suspek sa reklamong robbery extortion at paglabag sa Republic Act No. 10175 o Cybercrime Prevention Act.","Inaresto ng mga awtoridad sa isang mall sa Cavite ang isang babaeng gumawa ng pekeng Facebook account at nangikil umano sa biktima, ayon sa ulat sa Balitanghali ni Tricia Zafra nitong Linggo.","Setyembre 30, 2018 4:35pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/669580/babaeng-gumawa-ng-pekeng-facebook-account-para-makapanira-ng-kapwa-arestado/story/
"Suspek sa panggagahasa ng 12-anyos sa Abra, naaresto sa QC","Natimbog sa Quezon City noong Miyerkoles ng hapon ang isang suspek sa panggagahasa ng 12-anyos na babae sa lalawigan ng Abra.  Sa ulat ni Cesar Apolinario sa Balitanghali, kinilala ang suspek na si Junnel Domingo na nahuli sa kaniyang pinagtataguang bahay sa Barangay Commonwealth, Quezon City.  Bitbit ang warrant of arrest, nahuli si Domingo ng mga pulis-Quezon City.  Todo tanggi naman si Domingo sa rape case na isinampa laban sa kanya noon pang Disyembre 2011.  Aniya, dahil wala umano siyang pera, hindi na siya sumipot sa pagdinig ng kaniyang kaso at umalis na siya sa Bayan ng San Juan, Abra.  Napag-alaman ng mga pulis na top-2 most wanted si Dominggo sa bayan ng San Juan.  Inaasikaso na ng mga pulis ang pagpabalik kay Domingo sa Abra upang harapin ang kaniyang mga kaso.",Natimbog sa Quezon City noong Miyerkoles ng hapon ang isang suspek sa panggagahasa ng 12-anyos na babae sa lalawigan ng Abra.,"Setyembre 30, 2018 5:27pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/669585/suspek-sa-panggagahasa-ng-12-anyos-sa-abra-naaresto-sa-qc/story/
"Insidenteng kinasangkutan ni Rep. Bertiz sa NAIA, iimbestigahan ng Kamara","Nais ng lider ng minorya sa Kamara de Representantes na imbestigahan ang insidenteng kinasangkutan ng kasamahan nilang si ACTS OFW party-list Representative John Bertiz III, na tumangging maghubad ng sapatos sa Ninoy Aquino International Airport (NAIA) na bahagi ng patakaran ng paliparan para sa seguridad ng mga pasahero.    Sa ambush interview ng mga mamamahayag nitong Lunes sa Kamara, sinabi ni House Minority Leader Danilo Suarez na hihintayin muna nila na may maghain mula sa labas na reklamo laban kay Bertiz sa House Ethics committee.  ""[Kung wala] we'll initiate it. We will call definitely for an investigation about it,"" sabi ni Suarez.  Nagsisilbing deputy minority leader sa Kamara si Bertiz.  Kamakailan lang, inulan ng batikos sa social media si Bertiz nang kumalat ang video niya na hindi umano sumanod sa security protocol sa NAIA Terminal 2 dahil sa ayaw magtanggal ng sapatos.  Nakita rin sa video na tila kinompronta pa niya ang tauhan ng paliparan na humarang sa kaniya.  Ayon kay Suarez, nakausap na niya si Bertiz noong linggo para alamin ang kaniyang panig.  ""Sinabi niya yung side niya na tinanong lang daw naman niya na bakit yung isa may police escort, hindi inalisan ng sapatos at hindi binuksan yung bag,"" ayon kay Suarez.  ""Medyo sensitive din yun kasi security lapses din yun kung totoo yun. So that's why we're going to ask for a footage of the CCTV,"" dagdag niya.  Tumanggi naman muna si Speaker Gloria Macapagal Arroyo na magkomento sa isyu.  ""Let's wait until the ethics committee acts on it,"" sabi ng lider ng mga mambabatas.  Humingi na ng paumanhin si Bertiz sa insidente pero iginiit na may naunang mga pasahero na mukhang dayuhan umano na nauna sa kaniya at hindi sinita.  “I offer no excuse. I am sincerely sorry for my actions,” sabi ng kongresista.  Inihayag naman ni Manila International Airport Authority General Manager Ed Monreal na iniimbestigahan na nila ang insidente.—","Nais ng lider ng minorya sa Kamara de Representantes na imbestigahan ang insidenteng kinasangkutan ng kasamahan nilang si ACTS OFW party-list Representative John Bertiz III, na tumangging maghubad ng sapatos sa Ninoy Aquino International Airport (NAIA) na bahagi ng patakaran ng paliparan para sa seguridad ng mga pasahero.","Oktubre 1, 2018 3:09pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/669657/insidenteng-kinasangkutan-ni-rep-bertiz-sa-naia-iimbestigahan-ng-kamara/story/
"Isang pulis sa Las Piñas na tulog sa duty, sinita; isa pa, tila nakainom","Isang pulis ang inabutang tulog habang ang isa naman ay tila nakainom nang mag-inspeksiyon si National Capital Region Police Office chief Director Guillermo Eleazar sa mga presinto sa Las Piñas City nitong Lunes.  Batay sa ulat ni Darlene Cay sa Unang Balita, nahuling tulog si P03 Rey Gusi nang mag-inspeksiyon si Eleazar sa Police Community Precinct 8 Lunes nang madaling araw.  Napag-alaman na si Gusi ang desk officer ng PCP 8. Paliwanag niya, ""straight duty"" ang pasok niya mula Linggo kaya  hindi niya napiligal ang antok.  ""Malas nila nag-inspection tayo October 1,"" ani Eleazar.  ""Pagpasok sa police station, dapat makikita itong pulis na nandoon sa kanyang desk, hindi yung maghahanap pa,"" dagdag pa ni Eleazar.  Sa PCP 3 naman, Napansin ni Eleazar na tila ""nakainom"" ang desk officer na si PO3 Joselier Labrada.  Bagama't inamin ni Labrada na nakainom siya, naging sablay rin na hindi niya alam ang ranggo ng mga opisyal ng Philippine National Police, kabilang na si PNP chief Director General Oscar Albayalde.  Dinala sa ospital para ipasuri si Labrada kung totoong nakainom siya. Kung mag-positive, mahaharap siya sa kasong Grave Misconduct.",Isang pulis ang inabutang tulog habang ang isa naman ay tila nakainom nang mag-inspeksiyon si National Capital Region Police Office chief Director Guillermo Eleazar sa mga presinto sa Las Piñas City nitong Lunes.,"Oktubre 1, 2018 9:23am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/669621/isang-pulis-sa-las-pi-ntilde-as-na-tulog-sa-duty-sinita-isa-pa-tila-nakainom/story/
"P7.2M halaga ng marijuana, nasamsam sa 2 suspek sa Ayala Alabang","Tinatayang P7.2 milyong halaga ng high-grade marijuana o kush ang nasamsam ng Philippine Drug Enforcement Agency (PDEA) sa buy-bust operation na kanilang ikinasa sa loob ng Ayala Alabang Village sa Muntinlupa nitong Linggo ng gabi.  Arestado sa operasyon ang mag-live-in partner na hindi muna pinangalanan ng PDEA dahil may ikinakasa pa silang follow-up operation.  Bukod sa anim na kilo ng kush na naka-repack na, nasamsam din ang mga paraphernalia sa paghithit ng pinatuyong kush gaya ng pipe.  Ayon kay PDEA Region 3 Director Gil Pabilona, nadatnan pa nila ang mga suspek na nasa gitna ng pot session sa loob ng bahay na kanilang inuupahan sa loob ng Ayala Alabang Village.  Isang buwan daw nilang isinailalim sa surveillance operation ang mga suspek bago nila ikinasa ang buy-bust operation.  Galing daw ng California sa United States ang mga kush at ito ay ipinadala sa pamamagitan umano ng courier service. Ibig sabihin, dumaan ang mga kontrabando sa Bureau of Customs.  Ito na raw ang isa sa pinakamalaking halaga ng kush cannabis na nasamsam ng PDEA.  Bineberipika na rin ng PDEA ang impormasyon na kabilang sa mga parokyano ng dalawang suspek ay mga celebrity o sikat na personalidad at pawang may mga kaya sa buhay.  May hinala rin ang PDEA na dahil marami-rami ang mga pipe o paraphernalia sa paghithit ng kush ang nasamsam, ang bahay sa Ayala Alabang na kanilang inuupahan ay ginagamit din bilang drug den.  Mahaharap ang dalawa sa reklamong manufacturing, selling at possession of dangerous drugs at drug paraphernalia.  Tumanggi ang mga suspek na magbigay ng pahayag. —",Tinatayang P7.2 milyong halaga ng high-grade marijuana o kush ang nasamsam ng Philippine Drug Enforcement Agency (PDEA) sa buy-bust operation na kanilang ikinasa sa loob ng Ayala Alabang Village sa Muntinlupa nitong Linggo ng gabi.,"Oktubre 1, 2018 10:43am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/669624/p7-2m-halaga-ng-marijuana-nasamsam-sa-2-suspek-sa-ayala-alabang/story/
"Pampasaherong bus, bumangga sa waiting shed sa EDSA-Buendia; 4, sugatan","Ilang pasahero ang nasugatan matapos bumangga sa waiting shed ang sinasakyan nilang pampasaherong bus sa EDSA-Buendia, Makati  nitong Lunes ng hapon.    Sa ulat ni Mao dela Cruz ng Super Radyo dzBB, tatlong pasahero ang bahagyang nasugatan sa aksidente, at naipit din ang konduktor ng bus na dinala sa pagamutan.  Nangyari ang sakuna dakong 1:00 p.m. sa North bound ng EDSA-Buendia na nagdulot ng pagbigat ng daloy sa trapiko.     LOOK: Isang bus, bumangga sa isang waiting shed sa Buendia Northbound; driver at mga pasahero, ligtas naman sa aksidente, pero kundoktor, naipit. | via Mao dela Cruz y      Idinahilan umano ng driver ng bus na nawalan ng preno ang sasakyan kaya nabangga niya ang waiting shed.  Sa video, makikita na naglagay ng kariton sa harapan ng bus bilang hagdanan upang mailabas ang mga sakay nito.--","Ilang pasahero ang nasugatan matapos bumangga sa waiting shed ang sinasakyan nilang pampasaherong bus sa EDSA-Buendia, Makati  nitong Lunes ng hapon.","Oktubre 1, 2018 4:51pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/669677/pampasaherong-bus-bumangga-sa-waiting-shed-sa-edsa-buendia-4-sugatan/story/
"Suspek sa pagpatay sa babaeng 30 ulit na sinaksak, tinutugis; wanted din sa isa pang rape-slay case","Tukoy na ng pulisya at tinutugis ang suspek sa pagpatay sa 25-anyos na dalaga na paulit-ulit na pinagsasaksak sa bahay sa Cainta, Rizal. Ang suspek, isang construction worker at dati na ring pinaghahanap sa isa pang kaso ng pagpatay at paghalay sa isang babae.     Ayon sa ulat ni Emil Sumangil sa GMA News “24 Oras” nitong Lunes,  kinilala ng pulisya ang suspek na si Jimmy Boy Morales Manglinong, na nakita sa CCTV camera  na papalabas sa subdibisyon kung saan pinatay ang biktimang si Maria Kathrina Nakpil.    Nalinis din ng pulisya ang pangalan ng nobyo ng biktima na kabilang sa mga unang naging ""person of interest"" sa kaso dahil nakita rin siya sa CCTV ilang minuto matapos ang krimen.  Kinatigan ng pulisya ang paliwanag ng nobyo na nagtungo siya sa bahay ng nobya para sumaklolo. Ipinadinig din ang na-irecord sa dash cam ng lalaki sa huling pag-uusap nila ng nobya.  Habang nasa biyahe at patungo sa bahay ng biktima, madidinig ang paghingi ng babae ng tulong sa kaniyang nobyo.  Sa ginawang imbestigasyon ng pulisya, nakunan ng CCTV si Manglinong, tubong Urdaneta Pangasinan, noong palabas na ito ng subdibisyon ilang minuto pagkatapos ng krimen.  Si Manglinong ay isang laborer sa construction site na nasa tabi lang ng bahay ng biktima.  “Lumalabas, robbery with homicide kasi kumuha siya ng mga gamit doon...sabi nga nung mga kasamahan niyang construction worker, walang pera ito,” sabi ni Police Senior Superintendent Lou Frias Evangelista na Provincial Director ng Philippine National Police (PNP) Rizal.  “May mga fingerprint kami narekober sa bakod kung saan siya tumalon at dumaan,"" sabi naman ni P/Supt. Lito Naganag, Chief of Police ng Cainta PNP.  Ayon pa sa opisyal, nagkaroon sila ng lead tungkol sa suspek nang magtaka ang mga katrabaho ng suspek nang bigla itong umalis.  ""Noong nag-iimbestiga kami, naabutan namin ang bag ng suspek na naiwan, nakuha namin ID niya. Doon na kami nagkaroon ng lead,” ani Nagana.  Pinaghahanap pa ang suspek ngunit narekober ng mga pulis ang pantalon at tsinelas ni Manglinong sa mga pinagtaguan nito sa La Union at Pangasinan.  May mga hiwa rin umano sa magkabilang kamay ang suspek na pinaniniwalang tinamo niya sa pagsaksak sa biktima.  Ayon umano sa mga katrabaho ni Manglinong, nang mapansin nila ang sugat bago ito umalis, idinahilan nito na napaaway lang siya.  Natuklasan naman ng mga awtoridad na wanted din si Manglinong sa kasong rape at homicide na kung saan 20 beses niyang sinaksak ang nauna niyang biktima. --","Tukoy na ng pulisya at tinutugis ang suspek sa pagpatay sa 25-anyos na dalaga na paulit-ulit na pinagsasaksak sa bahay sa Cainta, Rizal. Ang suspek, isang construction worker at dati na ring pinaghahanap sa isa pang kaso ng pagpatay at paghalay sa isang babae.","Oktubre 1, 2018 9:46pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/669714/suspek-sa-pagpatay-sa-babaeng-30-ulit-na-sinaksak-tinutugis-wanted-din-sa-isa-pang-rape-slay-case/story/
"Rep. Bertiz, idinahilan ang 'stress' at 'monthly period' 'pag umiinit ang ulo","Humingi na ng paumanhin si ACTS OFW party-list Representative John Bertiz III sa kinasangkutan niyang kontrobersiya sa sa Ninoy Aquino International Airport (NAIA) nang hindi siya maghubad ng sapatos na bahagi ng security protocol ng paliparan.    Sa pulong balitaan nitong Lunes, sinabi ni Bertiz na tao rin lang siya na marupok at umiinit din ang ulo.  "" For the past three years that I've been a member of Congress, once a year na dapuan tayo ng monthly period,"" sabi ni Bertiz.  Patuloy niya, ""Hindi ko na rin po maiaalis na tao lang po na marupok at umiinit ang ulo. Naii-stress din sa trabaho.""  Kamakailan lang, naging viral sa social media ang video ni Bertiz nang tila komprontahin niya ang isang airport security personnel na sumita sa kaniya na maghubad ng sapatos.  Sa isang panayam ng GMA News ""Unang Hirit,"" sinabi ni Bertiz na hindi siya naghubad ng sapatos dahil nakita niya na may nauna sa kaniyang mga dayuhan na hindi naman daw pinaghubad din ng sapatos.    Ang naturalang alegasyon ni Bertiz ay iniimbestigahan na umano ng pamunuan ng paliparan.  Pero sa isang ulat ng GMA News ""Balitanghali,"" naglabas ng iba pang video mula sa loob ng paliparan ang Office for Transportation Security (OTS) ng NAIA at tila kontra umano sa sinasabi ng kongresista na may mga naunang dayuhan sa kaniya na hindi pinaghubad ng sapatos. --",Humingi na ng paumanhin si ACTS OFW party-list Representative John Bertiz III sa kinasangkutan niyang kontrobersiya sa sa Ninoy Aquino International Airport (NAIA) nang hindi siya maghubad ng sapatos na bahagi ng security protocol ng paliparan.,"Oktubre 1, 2018 4:04pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/669669/rep-bertiz-idinahilan-ang-stress-at-monthly-period-pag-umiinit-ang-ulo/story/
"Desk officer sa Las Piñas, nadatnang natutulog; pulis Parañaque, umaming naka-inom","Isang pulis ang nadatnan ni National Capital Region Police Office chief Director Guillermo Eleazar na natutulog sa isang presinto sa Las Piñas ng magsagawa siya ng surprise inspection.  Ayon sa ulat ni Darlene Cay sa “24 Oras”, naaktuhan din ni Eleazar sa isang presinto sa Parañaque ang isang pulis na hindi tama ang uniporme. Inamin din ng pulis na siya ay nakainom bago mag-duty.  “Ang point natin is gagawan dapat ng paraan. Hindi rin pwedeng pipiliin ng tao ang pagpunta nila sa police station, na dapat 'wag pupunta sa [oras na] palitan [ng tao] dahil ang dadatnan nila ay pulis na natutulog,” ani Eleazar sa kaso ng nakatulog na si PO3 Rey Gusi.  Dalawang magkasunod na shift daw ang pinasukan ni Gusi kaya hindi na niya nalabanan ang antok.  Hindi naman itinanggi ni PO3 Joselier Labrada na siya ay uminom ng alak bago pumasok.  “Sir, before I rendered my duty, yes, nakainom po,"" tugon ni Labrada sa tanong ni Eleazar.  Posibleng maharap sa kasong grave misconduct si Labrada dahil sa nakainom ito habang naka-duty.  “Ang point natin doon pagpasok sa police station, dapat makikita itong pulis nandon sa kanyang desk. 'Yun ang lalapitan ng kababayan natin doon e. Aayusin natin ito, ito ang purpose ng ginagawa natin, kaya tayo nag-co-conduct ng surprise inspection,” ani Eleazar.  Gising naman ang mga pulis sa ibang presinto sa Las Piñas at Parañaque, ngunit sumablay naman ang mga ito sa kalinisan.",Isang pulis ang nadatnan ni National Capital Region Police Office chief Director Guillermo Eleazar na natutulog sa isang presinto sa Las Piñas ng magsagawa siya ng surprise inspection.,"Oktubre 1, 2018 11:00pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/669726/desk-officer-sa-las-pinas-nadatnang-natutulog-pulis-paranaque-umaming-naka-inom/story/
